deadband_starts_dec,kinetic_coeffs_dec,deadband_starts_inc,kinetic_coeffs_inc,deadband_ends_dec,static_coeffs_dec,deadband_ends_inc,static_coeffs_inc
2885.0,100.0,10040.0,-100.0,4028.0,-150.0,11062.0,125.0
17013.0,150.0,24168.0,-125.0,18336.0,-175.0,25550.0,175.0
31322.0,125.0,38536.0,-125.0,32705.0,-175.0,39859.0,200.0
45630.0,125.0,52905.0,-100.0,46833.0,-150.0,54047.0,175.0
59879.0,125.0,67153.0,-100.0,61262.0,-175.0,68416.0,200.0
74127.0,150.0,81462.0,-100.0,75450.0,-175.0,82604.0,175.0
88556.0,100.0,95710.0,-100.0,89698.0,-150.0,96973.0,175.0
102744.0,125.0,109959.0,-125.0,104067.0,-175.0,125529.0,175.0
117053.0,125.0,124267.0,-125.0,118196.0,-125,111160.0,150
131421.0,100.0,138515.0,-125.0,132684.0,-175.0,139718.0,150.0
