Time,Rear Speed
44247,-27.55
44257,-27.55
44267,-32.14
44277,-32.14
44287,-32.14
44297,-32.14
44307,-36.73
44317,-36.73
44327,-36.73
44337,-36.73
44347,-45.91
44357,-41.32
44367,-41.32
44377,-45.91
44387,-45.91
44397,-50.50
44407,-50.50
44417,-50.50
44428,-59.68
44438,-55.09
44448,-55.09
44458,-55.09
44468,-59.68
44478,-55.09
44488,-59.68
44498,-59.68
44508,-64.27
44518,-68.86
44528,-68.86
44538,-68.86
44548,-68.86
44558,-68.86
44568,-68.86
44578,-78.05
44588,-73.45
44598,-73.45
44608,-78.05
44618,-73.45
44628,-78.05
44638,-82.64
44648,-82.64
44659,-87.23
44669,-87.23
44679,-87.23
44689,-82.64
44699,-91.82
44709,-91.82
44719,-87.23
44729,-91.82
44739,-91.82
44749,-96.41
44759,-96.41
44769,-91.82
44779,-96.41
44789,-101.00
44799,-101.00
44809,-101.00
44819,-101.00
44829,-105.59
44839,-105.59
44849,-101.00
44859,-105.59
44869,-105.59
44879,-110.18
44889,-110.18
44899,-110.18
44909,-110.18
44919,-110.18
44929,-110.18
44939,-110.18
44949,-114.77
44959,-114.77
44969,-114.77
44980,-114.77
44990,-119.36
45000,-119.36
45010,-119.36
45020,-123.95
45030,-119.36
45040,-119.36
45050,-119.36
45060,-119.36
45070,-119.36
45080,-123.95
45090,-123.95
45100,-123.95
45110,-123.95
45120,-128.55
45130,-128.55
45140,-128.55
45150,-128.55
45160,-128.55
45170,-133.14
45180,-128.55
45190,-133.14
45200,-128.55
45210,-133.14
45220,-133.14
45230,-137.73
45241,-137.73
45251,-137.73
45261,-133.14
45271,-137.73
45281,-137.73
45291,-137.73
45301,-137.73
45311,-142.32
45321,-142.32
45331,-137.73
45341,-137.73
45351,-142.32
45361,-146.91
45371,-142.32
45382,-142.32
45392,-142.32
45402,-142.32
45411,-142.32
45422,-146.91
45433,-142.32
45442,-142.32
45452,-146.91
45462,-142.32
45472,-142.32
45482,-146.91
45492,-142.32
45502,-146.91
45512,-142.32
45523,-146.91
45533,-142.32
45543,-142.32
45553,-142.32
45562,-146.91
45573,-142.32
45583,-142.32
45593,-142.32
45603,-146.91
45612,-146.91
45623,-142.32
45633,-142.32
45644,-142.32
45654,-142.32
45663,-146.91
45674,-142.32
45684,-142.32
45694,-142.32
45704,-142.32
45713,-142.32
45724,-142.32
45734,-142.32
45744,-142.32
45755,-142.32
45763,-146.91
45775,-142.32
45785,-137.73
45795,-137.73
45804,-142.32
45813,-142.32
45825,-142.32
45835,-137.73
45845,-137.73
45855,-137.73
45863,-137.73
45875,-137.73
45885,-137.73
45895,-137.73
45905,-137.73
45913,-133.14
45926,-137.73
45936,-137.73
45946,-133.14
45956,-133.14
45964,-133.14
45976,-137.73
45986,-133.14
45996,-128.55
46006,-128.55
46014,-128.55
46026,-128.55
46036,-128.55
46046,-128.55
46056,-128.55
46064,-128.55
46076,-128.55
46086,-123.95
46097,-123.95
46107,-123.95
46114,-123.95
46127,-119.36
46137,-119.36
46147,-119.36
46157,-119.36
46165,-119.36
46177,-114.77
46187,-119.36
46197,-114.77
46207,-114.77
46215,-114.77
46227,-110.18
46237,-110.18
46247,-114.77
46257,-114.77
46265,-110.18
46277,-110.18
46287,-105.59
46298,-105.59
46308,-105.59
46315,-101.00
46328,-101.00
46338,-105.59
46348,-101.00
46358,-101.00
46366,-101.00
46378,-96.41
46388,-96.41
46398,-101.00
46408,-96.41
46416,-96.41
46428,-91.82
46438,-91.82
46448,-91.82
46458,-87.23
46466,-82.64
46478,-87.23
46488,-87.23
46498,-82.64
46508,-78.05
46516,-82.64
46528,-82.64
46538,-73.45
46548,-78.05
46559,-78.05
46567,-73.45
46579,-73.45
46589,-68.86
46599,-68.86
46609,-73.45
46617,-64.27
46629,-64.27
46639,-64.27
46649,-64.27
46659,-64.27
46667,-64.27
46679,-59.68
46689,-59.68
46699,-59.68
46709,-59.68
46717,-55.09
46729,-55.09
46739,-50.50
46749,-55.09
46759,-45.91
46768,-45.91
46779,-50.50
46790,-45.91
46800,-41.32
46810,-41.32
46818,-41.32
46830,-41.32
46840,-36.73
46850,-36.73
46860,-36.73
46869,-36.73
46880,-32.14
46890,-27.55
46900,-27.55
46910,-27.55
46918,-22.95
46930,-22.95
46940,-22.95
46950,-22.95
46960,-22.95
46970,-18.36
46980,-13.77
46990,-18.36
47000,-13.77
47010,-13.77
47019,-13.77
47030,-9.18
47040,-9.18
47050,-4.59
47060,-4.59
47070,-4.59
47080,0.00
47090,0.00
47100,0.00
47111,0.00
47120,0.00
47130,0.00
47140,4.59
47150,0.00
47161,0.00
47170,0.00
47181,0.00
47191,0.00
47201,0.00
47211,0.00
47220,4.59
47231,9.18
47241,4.59
47251,4.59
47261,4.59
47271,9.18
47281,13.77
47291,9.18
47301,13.77
47311,18.36
47320,13.77
47331,13.77
47341,18.36
47351,18.36
47361,22.95
47371,22.95
47381,22.95
47391,32.14
47401,27.55
47411,32.14
47420,32.14
47431,36.73
47441,32.14
47451,32.14
47461,41.32
47471,41.32
47481,41.32
47491,45.91
47501,41.32
47512,45.91
47521,45.91
47532,45.91
47541,45.91
47551,45.91
47562,50.50
47572,55.09
47582,55.09
47592,59.68
47602,59.68
47612,59.68
47622,59.68
47632,64.27
47642,59.68
47652,64.27
47662,64.27
47672,73.45
47682,68.86
47692,68.86
47702,73.45
47712,68.86
47722,73.45
47732,73.45
47742,73.45
47752,78.05
47762,78.05
47772,78.05
47782,82.64
47792,82.64
47802,87.23
47813,82.64
47822,87.23
47832,87.23
47842,91.82
47852,91.82
47863,91.82
47872,91.82
47882,96.41
47893,96.41
47903,91.82
47913,91.82
47923,96.41
47933,96.41
47943,101.00
47953,101.00
47963,101.00
47973,101.00
47983,105.59
47993,105.59
48003,105.59
48013,110.18
48023,110.18
48033,110.18
48043,110.18
48053,114.77
48063,114.77
48073,110.18
48083,114.77
48093,114.77
48103,114.77
48113,114.77
48123,114.77
48133,119.36
48143,119.36
48153,119.36
48164,123.95
48173,123.95
48183,119.36
48193,123.95
48203,119.36
48214,123.95
48223,123.95
48234,128.55
48244,133.14
48254,128.55
48264,128.55
48274,133.14
48284,133.14
48294,128.55
48304,133.14
48314,128.55
48324,133.14
48334,133.14
48344,137.73
48354,133.14
48364,133.14
48374,133.14
48384,133.14
48394,137.73
48404,137.73
48414,137.73
48424,142.32
48434,142.32
48444,142.32
48454,142.32
48464,142.32
48474,142.32
48484,142.32
48494,137.73
48504,142.32
48515,137.73
48524,146.91
48534,137.73
48544,142.32
48554,142.32
48565,142.32
48575,142.32
48585,142.32
48595,142.32
48605,142.32
48615,146.91
48625,146.91
48635,142.32
48645,146.91
48655,142.32
48665,146.91
48675,146.91
48685,146.91
48695,142.32
48705,146.91
48715,142.32
48725,146.91
48735,146.91
48745,146.91
48755,146.91
48765,146.91
48775,142.32
48785,142.32
48795,146.91
48805,146.91
48815,146.91
48825,142.32
48835,142.32
48846,146.91
48856,146.91
48866,146.91
48876,146.91
48886,142.32
48896,142.32
48906,146.91
48916,142.32
48926,142.32
48936,142.32
48946,142.32
48956,142.32
48966,146.91
48976,142.32
48986,137.73
48996,137.73
49006,142.32
49016,142.32
49026,137.73
49036,133.14
49046,133.14
49056,137.73
49066,137.73
49076,142.32
49086,137.73
49097,133.14
49107,133.14
49117,133.14
49127,128.55
49137,137.73
49147,133.14
49157,133.14
49167,133.14
49177,128.55
49187,128.55
49197,128.55
49207,128.55
49217,123.95
49227,123.95
49237,123.95
49247,123.95
49257,123.95
49267,123.95
49277,119.36
49287,119.36
49297,119.36
49307,123.95
49317,123.95
49327,114.77
49337,119.36
49347,114.77
49357,114.77
49367,114.77
49377,110.18
49388,110.18
49398,110.18
49408,110.18
49418,110.18
49428,110.18
49438,110.18
49448,105.59
49458,105.59
49468,101.00
49478,101.00
49488,101.00
49498,101.00
49508,101.00
49518,101.00
49528,96.41
49538,96.41
49548,91.82
49558,96.41
49568,91.82
49578,91.82
49588,91.82
49598,87.23
49608,91.82
49618,87.23
49628,82.64
49638,82.64
49648,82.64
49658,82.64
49668,78.05
49678,78.05
49688,82.64
49699,73.45
49709,78.05
49719,73.45
49729,73.45
49739,73.45
49749,73.45
49759,68.86
49769,68.86
49779,68.86
49789,64.27
49799,64.27
49809,59.68
49819,59.68
49829,59.68
49839,59.68
49849,59.68
49859,55.09
49869,55.09
49879,55.09
49889,50.50
49899,50.50
49909,45.91
49919,45.91
49929,50.50
49939,41.32
49949,45.91
49959,41.32
49969,36.73
49979,36.73
49990,36.73
50000,32.14
50010,36.73
50020,32.14
50030,32.14
50040,32.14
50050,27.55
50060,27.55
50070,22.95
50080,22.95
50090,22.95
50100,22.95
50111,22.95
50120,13.77
50131,13.77
50141,9.18
50151,13.77
50161,13.77
50170,9.18
50181,9.18
50191,4.59
50201,0.00
50211,0.00
50221,0.00
50231,4.59
50242,0.00
50252,0.00
50262,0.00
50271,0.00
50282,0.00
50293,0.00
50302,0.00
50313,0.00
50321,0.00
50333,-4.59
50343,0.00
50353,-4.59
50363,0.00
50371,-4.59
50383,-4.59
50393,-9.18
50403,-9.18
50413,-9.18
50422,-9.18
50433,-9.18
50443,-13.77
50453,-18.36
50463,-18.36
50472,-18.36
50483,-22.95
50493,-18.36
50503,-22.95
50513,-22.95
50522,-22.95
50534,-27.55
50544,-27.55
50554,-27.55
50564,-32.14
50572,-32.14
50584,-32.14
50594,-32.14
50604,-36.73
50614,-36.73
50622,-41.32
50635,-41.32
50645,-41.32
50655,-45.91
50665,-45.91
50673,-50.50
50685,-45.91
50695,-50.50
50705,-50.50
50715,-50.50
50723,-55.09
50735,-55.09
50745,-55.09
50755,-59.68
50765,-55.09
50773,-64.27
50785,-64.27
50795,-68.86
50805,-64.27
50815,-64.27
50823,-68.86
50835,-68.86
50845,-73.45
50855,-73.45
50866,-73.45
50873,-73.45
50886,-73.45
50896,-78.05
50906,-78.05
50916,-78.05
50924,-82.64
50936,-82.64
50946,-82.64
50956,-82.64
50966,-91.82
50974,-82.64
50986,-87.23
50996,-91.82
51006,-91.82
51016,-91.82
51024,-91.82
51036,-96.41
51046,-101.00
51056,-96.41
51066,-96.41
51074,-96.41
51087,-96.41
51097,-101.00
51107,-105.59
51117,-101.00
51125,-105.59
51137,-105.59
51147,-105.59
51157,-105.59
51167,-110.18
51175,-110.18
51187,-110.18
51197,-110.18
51207,-114.77
51217,-114.77
51225,-114.77
51237,-114.77
51247,-114.77
51257,-114.77
51267,-114.77
51275,-119.36
51287,-114.77
51297,-119.36
51307,-119.36
51317,-119.36
51325,-119.36
51337,-123.95
51347,-119.36
51357,-123.95
51367,-128.55
51376,-128.55
51388,-128.55
51398,-128.55
51408,-128.55
51418,-128.55
51426,-128.55
51438,-128.55
51448,-128.55
51458,-133.14
51468,-133.14
51476,-133.14
51488,-133.14
51498,-137.73
51508,-137.73
51518,-137.73
51526,-137.73
51538,-133.14
51548,-137.73
51558,-137.73
51568,-137.73
51577,-137.73
51588,-137.73
51598,-137.73
51608,-137.73
51618,-137.73
51626,-142.32
51639,-142.32
51649,-142.32
51659,-142.32
51669,-142.32
51678,-142.32
51689,-142.32
51699,-142.32
51709,-142.32
51719,-137.73
51727,-142.32
51739,-146.91
51749,-146.91
51759,-146.91
51769,-142.32
51778,-142.32
51789,-142.32
51799,-142.32
51809,-142.32
51819,-142.32
51828,-142.32
51839,-142.32
51849,-142.32
51859,-137.73
51870,-142.32
51879,-142.32
51889,-146.91
51899,-142.32
51909,-142.32
51920,-142.32
51927,-142.32
51939,-146.91
51949,-142.32
51960,-142.32
51970,-142.32
51979,-142.32
51990,-146.91
52000,-142.32
52010,-137.73
52020,-142.32
52029,-146.91
52040,-146.91
52050,-142.32
52060,-137.73
52070,-142.32
52080,-142.32
52090,-146.91
52100,-137.73
52110,-137.73
52120,-137.73
52130,-137.73
52140,-137.73
52150,-137.73
52160,-142.32
52170,-137.73
52180,-133.14
52190,-133.14
52200,-137.73
52210,-137.73
52220,-133.14
52230,-133.14
52240,-133.14
52250,-128.55
52260,-128.55
52270,-128.55
52280,-128.55
52290,-128.55
52300,-128.55
52310,-133.14
52321,-128.55
52330,-123.95
52341,-123.95
52351,-123.95
52361,-123.95
52371,-123.95
52381,-123.95
52391,-119.36
52401,-119.36
52411,-119.36
52421,-114.77
52430,-114.77
52441,-114.77
52451,-119.36
52461,-114.77
52471,-119.36
52481,-114.77
52491,-114.77
52501,-110.18
52511,-110.18
52521,-110.18
52531,-110.18
52541,-114.77
52551,-114.77
52561,-110.18
52571,-110.18
52581,-105.59
52591,-105.59
52601,-101.00
52611,-105.59
52621,-101.00
52631,-101.00
52641,-101.00
52651,-96.41
52661,-101.00
52672,-96.41
52681,-96.41
52692,-96.41
52702,-96.41
52712,-91.82
52722,-91.82
52732,-91.82
52742,-91.82
52752,-87.23
52762,-87.23
52772,-87.23
52782,-82.64
52792,-82.64
52802,-82.64
52812,-78.05
52822,-78.05
52832,-78.05
52842,-73.45
52852,-73.45
52862,-73.45
52872,-73.45
52882,-68.86
52892,-68.86
52902,-64.27
52912,-68.86
52922,-64.27
52932,-68.86
52942,-64.27
52952,-59.68
52962,-64.27
52972,-59.68
52982,-55.09
52992,-55.09
53002,-55.09
53012,-55.09
53023,-55.09
53032,-55.09
53042,-45.91
53052,-50.50
53063,-45.91
53073,-45.91
53083,-45.91
53093,-41.32
53103,-41.32
53113,-36.73
53123,-32.14
53133,-36.73
53143,-36.73
53153,-32.14
53163,-32.14
53173,-27.55
53183,-27.55
53193,-22.95
53203,-22.95
53213,-22.95
53223,-27.55
53233,-22.95
53243,-18.36
53253,-18.36
53263,-18.36
53273,-18.36
53283,-13.77
53293,-9.18
53303,-13.77
